CustomerID,TransactionID,Date,ProductID,Quantity,Price,StoreLocation
C6697,T56181,2024-08-02,P7241,5,418.4,South Carolina
C8787,T22516,2024-08-02,P9522,2,197.92,South Dakota
C6535,T76359,2024-08-02,P5700,3,276.0,Delaware
C1333,T82345,2024-08-02,P7663,2,177.84,Louisiana
C3334,T68188,2024-08-02,P0771,5,140.35,Missouri
C1374,T65412,2024-08-02,P1147,1,70.41,Minnesota
C4763,T58873,2024-08-02,P9376,1,54.83,Kansas
C4979,T65153,2024-08-02,P5203,4,226.24,Maine
C1374,T35904,2024-08-02,P8476,5,248.35,Delaware
C6535,T58873,2024-08-02,P0703,2,165.86,Montana
C8698,T85938,2024-08-02,P8281,5,431.05,Virginia
C2637,T65245,2024-08-02,P8635,4,273.32,Indiana
C1203,T92983,2024-08-02,P9140,5,392.8,New Jersey
C7757,T35844,2024-08-02,P1952,5,448.35,South Carolina
C7786,T61304,2024-08-02,P9522,5,494.8,New York
C3334,T65153,2024-08-02,P5964,5,348.35,Delaware
C2488,T03220,2024-08-02,P9522,5,494.8,Ohio
C8787,T00187,2024-08-02,P1952,4,358.68,Indiana
C4763,T20185,2024-08-02,P6297,4,150.52,South Dakota
C1726,T85260,2024-08-02,P3459,5,388.25,Ohio
C8020,T85260,2024-08-02,P9759,2,110.7,Maine
C6535,T76035,2024-08-02,P8476,1,49.67,Alabama
C9937,T22516,2024-08-02,P5743,2,110.74,Louisiana
C8289,T35904,2024-08-02,P1952,2,179.34,Minnesota
C4851,T28816,2024-08-02,P5613,2,160.84,Kansas
C3196,T08258,2024-08-02,P5203,2,113.12,South Carolina
C1776,T30604,2024-08-02,P7241,3,251.04,Missouri
C1776,T58906,2024-08-02,P5698,5,207.85,Minnesota
C4874,T10121,2024-08-02,P1253,1,23.0,Louisiana
C2698,T70162,2024-08-02,P8281,5,431.05,New York
C0877,T65153,2024-08-02,P2436,3,126.27,New York
C6336,T95880,2024-08-02,P6297,3,112.89,Alabama
C7732,T39773,2024-08-02,P1253,2,46.0,Missouri
C4979,T76359,2024-08-02,P5743,3,166.11,Wyoming
C1803,T76035,2024-08-02,P0703,5,414.65,New Jersey
C8020,T00187,2024-08-02,P9031,2,48.32,Illinois
C3254,T56181,2024-08-02,P9031,2,48.32,New Jersey
C4591,T34969,2024-08-02,P3621,2,74.66,Arizona
C5644,T01226,2024-08-02,P9759,1,55.35,Louisiana
C4763,T38441,2024-08-02,P8358,1,65.71,Wyoming
C8289,T34825,2024-08-02,P9140,1,78.56,Alabama
C2404,T65153,2024-08-02,P8281,5,431.05,Louisiana
C1203,T51400,2024-08-02,P3459,2,155.3,New York
C5644,T96358,2024-08-02,P8476,5,248.35,Alabama
C8810,T46046,2024-08-02,P1593,2,195.88,Oklahoma
C4875,T65412,2024-08-02,P1253,5,115.0,Missouri
C0604,T37198,2024-08-02,P8635,5,341.65,Louisiana
C4169,T03086,2024-08-02,P5203,2,113.12,Delaware
C0205,T12334,2024-08-02,P8281,3,258.63,Arizona
C7786,T99687,2024-08-02,P3459,5,388.25,Wyoming
C2637,T11311,2024-08-02,P1253,2,46.0,Ohio
C8787,T56181,2024-08-02,P5698,5,207.85,Delaware
C0877,T04480,2024-08-02,P9140,5,392.8,Indiana
C2072,T58906,2024-08-02,P1374,2,168.86,Wyoming
C7013,T76035,2024-08-02,P0703,1,82.93,Virginia
C0877,T41952,2024-08-02,P2436,5,210.45,Oklahoma
C4169,T38432,2024-08-02,P3459,2,155.3,Delaware
C8698,T76035,2024-08-02,P0771,2,56.14,Delaware
C9859,T65412,2024-08-02,P5700,3,276.0,Arizona
C0604,T61304,2024-08-02,P5698,4,166.28,Louisiana
C9859,T00187,2024-08-02,P5613,4,321.68,Montana
C9937,T37198,2024-08-02,P5964,1,69.67,Oklahoma
C5349,T08184,2024-08-02,P1147,2,140.82,Wyoming
C6343,T75602,2024-08-02,P9031,1,24.16,Montana
C9790,T77230,2024-08-02,P8635,2,136.66,Illinois
C6343,T65412,2024-08-02,P8281,4,344.84,Alabama
C4979,T85938,2024-08-02,P1593,5,489.7,Massachusetts
C3196,T46046,2024-08-02,P1593,2,195.88,Oklahoma
C1333,T38432,2024-08-02,P6297,4,150.52,New York
C0877,T41844,2024-08-02,P2025,2,72.68,Oklahoma
C4851,T11783,2024-08-02,P8476,4,198.68,New York
C5349,T58906,2024-08-02,P1374,4,337.72,New Jersey
C3334,T28085,2024-08-02,P2025,5,181.7,Arizona
C1726,T12334,2024-08-02,P5203,4,226.24,Virginia
C0927,T76035,2024-08-02,P1952,5,448.35,Oklahoma
C3196,T03220,2024-08-02,P9376,4,219.32,Alabama
